"begin"	"b_group"	"b_id"	"r_id"	"order"	"deny"	"acronym"	"name"	"barcode"	"remark"
"11/07/2016"	"VIS"	201607230037	"VIS"	"LPF"		37	"Visiteur 37"	2016072300373	"2ABQKHM*daadhd+"
"11/07/2016"	"VIS"	201607230038	"VIS"	"LPF"		38	"Visiteur 38"	2016072300380	"2ABQKHM*daadia+"
"11/07/2016"	"VIS"	201607230039	"VIS"	"LPF"		39	"Visiteur 39"	2016072300397	"2ABQKHM*daadjh+"
"11/07/2016"	"VIS"	201607230040	"VIS"	"LPF"		40	"Visiteur 40"	2016072300403	"2ABQKHM*daaead+"
"11/07/2016"	"VIS"	201607230041	"VIS"	"LPF"		41	"Visiteur 41"	2016072300410	"2ABQKHM*daaeba+"
"11/07/2016"	"VIS"	201607230042	"VIS"	"LPF"		42	"Visiteur 42"	2016072300427	"2ABQKHM*daaech+"
"11/07/2016"	"VIS"	201607230043	"VIS"	"LPF"		43	"Visiteur 43"	2016072300434	"2ABQKHM*daaede+"
"11/07/2016"	"VIS"	201607230044	"VIS"	"LPF"		44	"Visiteur 44"	2016072300441	"2ABQKHM*daaeeb+"
"11/07/2016"	"VIS"	201607230045	"VIS"	"LPF"		45	"Visiteur 45"	2016072300458	"2ABQKHM*daaefi+"
"11/07/2016"	"VIS"	201607230046	"VIS"	"LPF"		46	"Visiteur 46"	2016072300465	"2ABQKHM*daaegf+"
"11/07/2016"	"VIS"	201607230047	"VIS"	"LPF"		47	"Visiteur 47"	2016072300472	"2ABQKHM*daaehc+"
"11/07/2016"	"VIS"	201607230048	"VIS"	"LPF"		48	"Visiteur 48"	2016072300489	"2ABQKHM*daaeij+"
"11/07/2016"	"VIS"	201607230049	"VIS"	"LPF"		49	"Visiteur 49"	2016072300496	"2ABQKHM*daaejg+"
"11/07/2016"	"VIS"	201607230050	"VIS"	"LPF"		50	"Visiteur 50"	2016072300502	"2ABQKHM*daafac+"
"11/07/2016"	"VIS"	201607230051	"VIS"	"LPF"		51	"Visiteur 51"	2016072300519	"2ABQKHM*daafbj+"
"11/07/2016"	"VIS"	201607230052	"VIS"	"LPF"		52	"Visiteur 52"	2016072300526	"2ABQKHM*daafcg+"
"11/07/2016"	"VIS"	201607230053	"VIS"	"LPF"		53	"Visiteur 53"	2016072300533	"2ABQKHM*daafdd+"
"11/07/2016"	"VIS"	201607230054	"VIS"	"LPF"		54	"Visiteur 54"	2016072300540	"2ABQKHM*daafea+"
"11/07/2016"	"VIS"	201607230055	"VIS"	"LPF"		55	"Visiteur 55"	2016072300557	"2ABQKHM*daaffh+"
"11/07/2016"	"VIS"	201607230056	"VIS"	"LPF"		56	"Visiteur 56"	2016072300564	"2ABQKHM*daafge+"
"11/07/2016"	"VIS"	201607230057	"VIS"	"LPF"		57	"Visiteur 57"	2016072300571	"2ABQKHM*daafhb+"
"11/07/2016"	"VIS"	201607230058	"VIS"	"LPF"		58	"Visiteur 58"	2016072300588	"2ABQKHM*daafii+"
"11/07/2016"	"VIS"	201607230059	"VIS"	"LPF"		59	"Visiteur 59"	2016072300595	"2ABQKHM*daafjf+"
"11/07/2016"	"VIS"	201607230060	"VIS"	"LPF"		60	"Visiteur 60"	2016072300601	"2ABQKHM*daagab+"
"11/07/2016"	"VIS"	201607230061	"VIS"	"LPF"		61	"Visiteur 61"	2016072300618	"2ABQKHM*daagbi+"
"11/07/2016"	"VIS"	201607230062	"VIS"	"LPF"		62	"Visiteur 62"	2016072300625	"2ABQKHM*daagcf+"
"11/07/2016"	"VIS"	201607230063	"VIS"	"LPF"		63	"Visiteur 63"	2016072300632	"2ABQKHM*daagdc+"
"11/07/2016"	"VIS"	201607230064	"VIS"	"LPF"		64	"Visiteur 64"	2016072300649	"2ABQKHM*daagej+"
"11/07/2016"	"VIS"	201607230065	"VIS"	"LPF"		65	"Visiteur 65"	2016072300656	"2ABQKHM*daagfg+"
"11/07/2016"	"VIS"	201607230066	"VIS"	"LPF"		66	"Visiteur 66"	2016072300663	"2ABQKHM*daaggd+"
"11/07/2016"	"VIS"	201607230067	"VIS"	"LPF"		67	"Visiteur 67"	2016072300670	"2ABQKHM*daagha+"
"11/07/2016"	"VIS"	201607230068	"VIS"	"LPF"		68	"Visiteur 68"	2016072300687	"2ABQKHM*daagih+"
"11/07/2016"	"VIS"	201607230069	"VIS"	"LPF"		69	"Visiteur 69"	2016072300694	"2ABQKHM*daagje+"
"11/07/2016"	"VIS"	201607230070	"VIS"	"LPF"		70	"Visiteur 70"	2016072300700	"2ABQKHM*daahaa+"
"11/07/2016"	"VIS"	201607230071	"VIS"	"LPF"		71	"Visiteur 71"	2016072300717	"2ABQKHM*daahbh+"
"11/07/2016"	"VIS"	201607230072	"VIS"	"LPF"		72	"Visiteur 72"	2016072300724	"2ABQKHM*daahce+"
"11/07/2016"	"VIS"	201607230073	"VIS"	"LPF"		73	"Visiteur 73"	2016072300731	"2ABQKHM*daahdb+"
"11/07/2016"	"VIS"	201607230074	"VIS"	"LPF"		74	"Visiteur 74"	2016072300748	"2ABQKHM*daahei+"
"11/07/2016"	"VIS"	201607230075	"VIS"	"LPF"		75	"Visiteur 75"	2016072300755	"2ABQKHM*daahff+"
"11/07/2016"	"VIS"	201607230076	"VIS"	"LPF"		76	"Visiteur 76"	2016072300762	"2ABQKHM*daahgc+"
"11/07/2016"	"VIS"	201607230077	"VIS"	"LPF"		77	"Visiteur 77"	2016072300779	"2ABQKHM*daahhj+"
"11/07/2016"	"VIS"	201607230078	"VIS"	"LPF"		78	"Visiteur 78"	2016072300786	"2ABQKHM*daahig+"
"11/07/2016"	"VIS"	201607230079	"VIS"	"LPF"		79	"Visiteur 79"	2016072300793	"2ABQKHM*daahjd+"
"11/07/2016"	"VIS"	201607230080	"VIS"	"LPF"		80	"Visiteur 80"	2016072300809	"2ABQKHM*daaiaj+"
"11/07/2016"	"VIS"	201607230081	"VIS"	"LPF"		81	"Visiteur 81"	2016072300816	"2ABQKHM*daaibg+"
"11/07/2016"	"VIS"	201607230082	"VIS"	"LPF"		82	"Visiteur 82"	2016072300823	"2ABQKHM*daaicd+"
"11/07/2016"	"VIS"	201607230083	"VIS"	"LPF"		83	"Visiteur 83"	2016072300830	"2ABQKHM*daaida+"
"11/07/2016"	"VIS"	201607230084	"VIS"	"LPF"		84	"Visiteur 84"	2016072300847	"2ABQKHM*daaieh+"
"11/07/2016"	"VIS"	201607230085	"VIS"	"LPF"		85	"Visiteur 85"	2016072300854	"2ABQKHM*daaife+"
"11/07/2016"	"VIS"	201607230086	"VIS"	"LPF"		86	"Visiteur 86"	2016072300861	"2ABQKHM*daaigb+"
"11/07/2016"	"VIS"	201607230087	"VIS"	"LPF"		87	"Visiteur 87"	2016072300878	"2ABQKHM*daaihi+"
"11/07/2016"	"VIS"	201607230088	"VIS"	"LPF"		88	"Visiteur 88"	2016072300885	"2ABQKHM*daaiif+"
"11/07/2016"	"VIS"	201607230089	"VIS"	"LPF"		89	"Visiteur 89"	2016072300892	"2ABQKHM*daaijc+"
"11/07/2016"	"VIS"	201607230090	"VIS"	"LPF"		90	"Visiteur 90"	2016072300908	"2ABQKHM*daajai+"
"11/07/2016"	"VIS"	201607230091	"VIS"	"LPF"		91	"Visiteur 91"	2016072300915	"2ABQKHM*daajbf+"
"11/07/2016"	"VIS"	201607230092	"VIS"	"LPF"		92	"Visiteur 92"	2016072300922	"2ABQKHM*daajcc+"
"11/07/2016"	"VIS"	201607230093	"VIS"	"LPF"		93	"Visiteur 93"	2016072300939	"2ABQKHM*daajdj+"
"11/07/2016"	"VIS"	201607230094	"VIS"	"LPF"		94	"Visiteur 94"	2016072300946	"2ABQKHM*daajeg+"
"11/07/2016"	"VIS"	201607230095	"VIS"	"LPF"		95	"Visiteur 95"	2016072300953	"2ABQKHM*daajfd+"
"11/07/2016"	"VIS"	201607230096	"VIS"	"LPF"		96	"Visiteur 96"	2016072300960	"2ABQKHM*daajga+"
"11/07/2016"	"VIS"	201607230097	"VIS"	"LPF"		97	"Visiteur 97"	2016072300977	"2ABQKHM*daajhh+"
"11/07/2016"	"VIS"	201607230098	"VIS"	"LPF"		98	"Visiteur 98"	2016072300984	"2ABQKHM*daajie+"
"11/07/2016"	"VIS"	201607230099	"VIS"	"LPF"		99	"Visiteur 99"	2016072300991	"2ABQKHM*daajjb+"
"11/07/2016"	"VIS"	201607230100	"VIS"	"LPF"		100	"Visiteur 100"	2016072301004	"2ABQKHM*dabaae+"
"11/07/2016"	"VIS"	201607230101	"VIS"	"LPF"		101	"Visiteur 101"	2016072301011	"2ABQKHM*dababb+"
"11/07/2016"	"VIS"	201607230102	"VIS"	"LPF"		102	"Visiteur 102"	2016072301028	"2ABQKHM*dabaci+"
"11/07/2016"	"VIS"	201607230103	"VIS"	"LPF"		103	"Visiteur 103"	2016072301035	"2ABQKHM*dabadf+"
"11/07/2016"	"VIS"	201607230104	"VIS"	"LPF"		104	"Visiteur 104"	2016072301042	"2ABQKHM*dabaec+"
"11/07/2016"	"VIS"	201607230105	"VIS"	"LPF"		105	"Visiteur 105"	2016072301059	"2ABQKHM*dabafj+"
"11/07/2016"	"VIS"	201607230106	"VIS"	"LPF"		106	"Visiteur 106"	2016072301066	"2ABQKHM*dabagg+"
"11/07/2016"	"VIS"	201607230107	"VIS"	"LPF"		107	"Visiteur 107"	2016072301073	"2ABQKHM*dabahd+"
"11/07/2016"	"VIS"	201607230108	"VIS"	"LPF"		108	"Visiteur 108"	2016072301080	"2ABQKHM*dabaia+"
"11/07/2016"	"VIS"	201607230109	"VIS"	"LPF"		109	"Visiteur 109"	2016072301097	"2ABQKHM*dabajh+"
"11/07/2016"	"VIS"	201607230110	"VIS"	"LPF"		110	"Visiteur 110"	2016072301103	"2ABQKHM*dabbad+"
"11/07/2016"	"VIS"	201607230111	"VIS"	"LPF"		111	"Visiteur 111"	2016072301110	"2ABQKHM*dabbba+"
"11/07/2016"	"VIS"	201607230112	"VIS"	"LPF"		112	"Visiteur 112"	2016072301127	"2ABQKHM*dabbch+"
"11/07/2016"	"VIS"	201607230113	"VIS"	"LPF"		113	"Visiteur 113"	2016072301134	"2ABQKHM*dabbde+"
"11/07/2016"	"VIS"	201607230114	"VIS"	"LPF"		114	"Visiteur 114"	2016072301141	"2ABQKHM*dabbeb+"
"11/07/2016"	"VIS"	201607230115	"VIS"	"LPF"		115	"Visiteur 115"	2016072301158	"2ABQKHM*dabbfi+"
"11/07/2016"	"VIS"	201607230116	"VIS"	"LPF"		116	"Visiteur 116"	2016072301165	"2ABQKHM*dabbgf+"
"11/07/2016"	"VIS"	201607230117	"VIS"	"LPF"		117	"Visiteur 117"	2016072301172	"2ABQKHM*dabbhc+"
"11/07/2016"	"VIS"	201607230118	"VIS"	"LPF"		118	"Visiteur 118"	2016072301189	"2ABQKHM*dabbij+"
"11/07/2016"	"VIS"	201607230119	"VIS"	"LPF"		119	"Visiteur 119"	2016072301196	"2ABQKHM*dabbjg+"
"11/07/2016"	"VIS"	201607230120	"VIS"	"LPF"		120	"Visiteur 120"	2016072301202	"2ABQKHM*dabcac+"
"11/07/2016"	"VIS"	201607230121	"VIS"	"LPF"		121	"Visiteur 121"	2016072301219	"2ABQKHM*dabcbj+"
"11/07/2016"	"VIS"	201607230122	"VIS"	"LPF"		122	"Visiteur 122"	2016072301226	"2ABQKHM*dabccg+"
"11/07/2016"	"VIS"	201607230123	"VIS"	"LPF"		123	"Visiteur 123"	2016072301233	"2ABQKHM*dabcdd+"
"11/07/2016"	"VIS"	201607230124	"VIS"	"LPF"		124	"Visiteur 124"	2016072301240	"2ABQKHM*dabcea+"
"11/07/2016"	"VIS"	201607230125	"VIS"	"LPF"		125	"Visiteur 125"	2016072301257	"2ABQKHM*dabcfh+"
"11/07/2016"	"VIS"	201607230126	"VIS"	"LPF"		126	"Visiteur 126"	2016072301264	"2ABQKHM*dabcge+"
"11/07/2016"	"VIS"	201607230127	"VIS"	"LPF"		127	"Visiteur 127"	2016072301271	"2ABQKHM*dabchb+"
"11/07/2016"	"VIS"	201607230128	"VIS"	"LPF"		128	"Visiteur 128"	2016072301288	"2ABQKHM*dabcii+"
"11/07/2016"	"VIS"	201607230129	"VIS"	"LPF"		129	"Visiteur 129"	2016072301295	"2ABQKHM*dabcjf+"
"11/07/2016"	"VIS"	201607230130	"VIS"	"LPF"		130	"Visiteur 130"	2016072301301	"2ABQKHM*dabdab+"
"11/07/2016"	"VIS"	201607230131	"VIS"	"LPF"		131	"Visiteur 131"	2016072301318	"2ABQKHM*dabdbi+"
"11/07/2016"	"VIS"	201607230132	"VIS"	"LPF"		132	"Visiteur 132"	2016072301325	"2ABQKHM*dabdcf+"
"11/07/2016"	"VIS"	201607230133	"VIS"	"LPF"		133	"Visiteur 133"	2016072301332	"2ABQKHM*dabddc+"
"11/07/2016"	"VIS"	201607230134	"VIS"	"LPF"		134	"Visiteur 134"	2016072301349	"2ABQKHM*dabdej+"
"11/07/2016"	"VIS"	201607230135	"VIS"	"LPF"		135	"Visiteur 135"	2016072301356	"2ABQKHM*dabdfg+"
"11/07/2016"	"VIS"	201607230136	"VIS"	"LPF"		136	"Visiteur 136"	2016072301363	"2ABQKHM*dabdgd+"
"11/07/2016"	"VIS"	201607230137	"VIS"	"LPF"		137	"Visiteur 137"	2016072301370	"2ABQKHM*dabdha+"
"11/07/2016"	"VIS"	201607230138	"VIS"	"LPF"		138	"Visiteur 138"	2016072301387	"2ABQKHM*dabdih+"
"11/07/2016"	"VIS"	201607230139	"VIS"	"LPF"		139	"Visiteur 139"	2016072301394	"2ABQKHM*dabdje+"
"11/07/2016"	"VIS"	201607230140	"VIS"	"LPF"		140	"Visiteur 140"	2016072301400	"2ABQKHM*dabeaa+"
"11/07/2016"	"VIS"	201607230141	"VIS"	"LPF"		141	"Visiteur 141"	2016072301417	"2ABQKHM*dabebh+"
"11/07/2016"	"VIS"	201607230142	"VIS"	"LPF"		142	"Visiteur 142"	2016072301424	"2ABQKHM*dabece+"
"11/07/2016"	"VIS"	201607230143	"VIS"	"LPF"		143	"Visiteur 143"	2016072301431	"2ABQKHM*dabedb+"
"11/07/2016"	"VIS"	201607230144	"VIS"	"LPF"		144	"Visiteur 144"	2016072301448	"2ABQKHM*dabeei+"
"11/07/2016"	"VIS"	201607230145	"VIS"	"LPF"		145	"Visiteur 145"	2016072301455	"2ABQKHM*dabeff+"
"11/07/2016"	"VIS"	201607230146	"VIS"	"LPF"		146	"Visiteur 146"	2016072301462	"2ABQKHM*dabegc+"
"11/07/2016"	"VIS"	201607230147	"VIS"	"LPF"		147	"Visiteur 147"	2016072301479	"2ABQKHM*dabehj+"
"11/07/2016"	"VIS"	201607230148	"VIS"	"LPF"		148	"Visiteur 148"	2016072301486	"2ABQKHM*dabeig+"
"11/07/2016"	"VIS"	201607230149	"VIS"	"LPF"		149	"Visiteur 149"	2016072301493	"2ABQKHM*dabejd+"
"11/07/2016"	"VIS"	201607230150	"VIS"	"LPF"		150	"Visiteur 150"	2016072301509	"2ABQKHM*dabfaj+"
"11/07/2016"	"VIS"	201607230151	"VIS"	"LPF"		151	"Visiteur 151"	2016072301516	"2ABQKHM*dabfbg+"
"11/07/2016"	"VIS"	201607230152	"VIS"	"LPF"		152	"Visiteur 152"	2016072301523	"2ABQKHM*dabfcd+"
"11/07/2016"	"VIS"	201607230153	"VIS"	"LPF"		153	"Visiteur 153"	2016072301530	"2ABQKHM*dabfda+"
"11/07/2016"	"VIS"	201607230154	"VIS"	"LPF"		154	"Visiteur 154"	2016072301547	"2ABQKHM*dabfeh+"
"11/07/2016"	"VIS"	201607230155	"VIS"	"LPF"		155	"Visiteur 155"	2016072301554	"2ABQKHM*dabffe+"
"11/07/2016"	"VIS"	201607230156	"VIS"	"LPF"		156	"Visiteur 156"	2016072301561	"2ABQKHM*dabfgb+"
"11/07/2016"	"VIS"	201607230157	"VIS"	"LPF"		157	"Visiteur 157"	2016072301578	"2ABQKHM*dabfhi+"
"11/07/2016"	"VIS"	201607230158	"VIS"	"LPF"		158	"Visiteur 158"	2016072301585	"2ABQKHM*dabfif+"
"11/07/2016"	"VIS"	201607230159	"VIS"	"LPF"		159	"Visiteur 159"	2016072301592	"2ABQKHM*dabfjc+"
"11/07/2016"	"VIS"	201607230160	"VIS"	"LPF"		160	"Visiteur 160"	2016072301608	"2ABQKHM*dabgai+"
"11/07/2016"	"VIS"	201607230161	"VIS"	"LPF"		161	"Visiteur 161"	2016072301615	"2ABQKHM*dabgbf+"
"11/07/2016"	"VIS"	201607230162	"VIS"	"LPF"		162	"Visiteur 162"	2016072301622	"2ABQKHM*dabgcc+"
"11/07/2016"	"VIS"	201607230163	"VIS"	"LPF"		163	"Visiteur 163"	2016072301639	"2ABQKHM*dabgdj+"
"11/07/2016"	"VIS"	201607230164	"VIS"	"LPF"		164	"Visiteur 164"	2016072301646	"2ABQKHM*dabgeg+"
"11/07/2016"	"VIS"	201607230165	"VIS"	"LPF"		165	"Visiteur 165"	2016072301653	"2ABQKHM*dabgfd+"
"11/07/2016"	"VIS"	201607230166	"VIS"	"LPF"		166	"Visiteur 166"	2016072301660	"2ABQKHM*dabgga+"
"11/07/2016"	"VIS"	201607230167	"VIS"	"LPF"		167	"Visiteur 167"	2016072301677	"2ABQKHM*dabghh+"
"11/07/2016"	"VIS"	201607230168	"VIS"	"LPF"		168	"Visiteur 168"	2016072301684	"2ABQKHM*dabgie+"
"11/07/2016"	"VIS"	201607230169	"VIS"	"LPF"		169	"Visiteur 169"	2016072301691	"2ABQKHM*dabgjb+"
"11/07/2016"	"VIS"	201607230170	"VIS"	"LPF"		170	"Visiteur 170"	2016072301707	"2ABQKHM*dabhah+"
"11/07/2016"	"VIS"	201607230171	"VIS"	"LPF"		171	"Visiteur 171"	2016072301714	"2ABQKHM*dabhbe+"
"11/07/2016"	"VIS"	201607230172	"VIS"	"LPF"		172	"Visiteur 172"	2016072301721	"2ABQKHM*dabhcb+"
"11/07/2016"	"VIS"	201607230173	"VIS"	"LPF"		173	"Visiteur 173"	2016072301738	"2ABQKHM*dabhdi+"
"11/07/2016"	"VIS"	201607230174	"VIS"	"LPF"		174	"Visiteur 174"	2016072301745	"2ABQKHM*dabhef+"
"11/07/2016"	"VIS"	201607230175	"VIS"	"LPF"		175	"Visiteur 175"	2016072301752	"2ABQKHM*dabhfc+"
"11/07/2016"	"VIS"	201607230176	"VIS"	"LPF"		176	"Visiteur 176"	2016072301769	"2ABQKHM*dabhgj+"
"11/07/2016"	"VIS"	201607230177	"VIS"	"LPF"		177	"Visiteur 177"	2016072301776	"2ABQKHM*dabhhg+"
"11/07/2016"	"VIS"	201607230178	"VIS"	"LPF"		178	"Visiteur 178"	2016072301783	"2ABQKHM*dabhid+"
"11/07/2016"	"VIS"	201607230179	"VIS"	"LPF"		179	"Visiteur 179"	2016072301790	"2ABQKHM*dabhja+"
"11/07/2016"	"VIS"	201607230180	"VIS"	"LPF"		180	"Visiteur 180"	2016072301806	"2ABQKHM*dabiag+"
"11/07/2016"	"VIS"	201607230181	"VIS"	"LPF"		181	"Visiteur 181"	2016072301813	"2ABQKHM*dabibd+"
"11/07/2016"	"VIS"	201607230182	"VIS"	"LPF"		182	"Visiteur 182"	2016072301820	"2ABQKHM*dabica+"
"11/07/2016"	"VIS"	201607230183	"VIS"	"LPF"		183	"Visiteur 183"	2016072301837	"2ABQKHM*dabidh+"
"11/07/2016"	"VIS"	201607230184	"VIS"	"LPF"		184	"Visiteur 184"	2016072301844	"2ABQKHM*dabiee+"
"11/07/2016"	"VIS"	201607230185	"VIS"	"LPF"		185	"Visiteur 185"	2016072301851	"2ABQKHM*dabifb+"
"11/07/2016"	"VIS"	201607230186	"VIS"	"LPF"		186	"Visiteur 186"	2016072301868	"2ABQKHM*dabigi+"
"11/07/2016"	"VIS"	201607230187	"VIS"	"LPF"		187	"Visiteur 187"	2016072301875	"2ABQKHM*dabihf+"
"11/07/2016"	"VIS"	201607230188	"VIS"	"LPF"		188	"Visiteur 188"	2016072301882	"2ABQKHM*dabiic+"
"11/07/2016"	"VIS"	201607230189	"VIS"	"LPF"		189	"Visiteur 189"	2016072301899	"2ABQKHM*dabijj+"
"11/07/2016"	"VIS"	201607230190	"VIS"	"LPF"		190	"Visiteur 190"	2016072301905	"2ABQKHM*dabjaf+"
"11/07/2016"	"VIS"	201607230191	"VIS"	"LPF"		191	"Visiteur 191"	2016072301912	"2ABQKHM*dabjbc+"
"11/07/2016"	"VIS"	201607230192	"VIS"	"LPF"		192	"Visiteur 192"	2016072301929	"2ABQKHM*dabjcj+"
"11/07/2016"	"VIS"	201607230193	"VIS"	"LPF"		193	"Visiteur 193"	2016072301936	"2ABQKHM*dabjdg+"
"11/07/2016"	"VIS"	201607230194	"VIS"	"LPF"		194	"Visiteur 194"	2016072301943	"2ABQKHM*dabjed+"
"11/07/2016"	"VIS"	201607230195	"VIS"	"LPF"		195	"Visiteur 195"	2016072301950	"2ABQKHM*dabjfa+"
"11/07/2016"	"VIS"	201607230196	"VIS"	"LPF"		196	"Visiteur 196"	2016072301967	"2ABQKHM*dabjgh+"
"11/07/2016"	"VIS"	201607230197	"VIS"	"LPF"		197	"Visiteur 197"	2016072301974	"2ABQKHM*dabjhe+"
"11/07/2016"	"VIS"	201607230198	"VIS"	"LPF"		198	"Visiteur 198"	2016072301981	"2ABQKHM*dabjib+"
"11/07/2016"	"VIS"	201607230199	"VIS"	"LPF"		199	"Visiteur 199"	2016072301998	"2ABQKHM*dabjji+"
"11/07/2016"	"VIS"	201607230200	"VIS"	"LPF"		200	"Visiteur 200"	2016072302001	"2ABQKHM*dacaab+"
"11/07/2016"	"VIS"	201607230201	"VIS"	"LPF"		201	"Visiteur 201"	2016072302018	"2ABQKHM*dacabi+"
"11/07/2016"	"VIS"	201607230202	"VIS"	"LPF"		202	"Visiteur 202"	2016072302025	"2ABQKHM*dacacf+"
"11/07/2016"	"VIS"	201607230203	"VIS"	"LPF"		203	"Visiteur 203"	2016072302032	"2ABQKHM*dacadc+"
"11/07/2016"	"VIS"	201607230204	"VIS"	"LPF"		204	"Visiteur 204"	2016072302049	"2ABQKHM*dacaej+"
"11/07/2016"	"VIS"	201607230205	"VIS"	"LPF"		205	"Visiteur 205"	2016072302056	"2ABQKHM*dacafg+"
"11/07/2016"	"VIS"	201607230206	"VIS"	"LPF"		206	"Visiteur 206"	2016072302063	"2ABQKHM*dacagd+"
"11/07/2016"	"VIS"	201607230207	"VIS"	"LPF"		207	"Visiteur 207"	2016072302070	"2ABQKHM*dacaha+"
"11/07/2016"	"VIS"	201607230208	"VIS"	"LPF"		208	"Visiteur 208"	2016072302087	"2ABQKHM*dacaih+"
"11/07/2016"	"VIS"	201607230209	"VIS"	"LPF"		209	"Visiteur 209"	2016072302094	"2ABQKHM*dacaje+"
"11/07/2016"	"VIS"	201607230210	"VIS"	"LPF"		210	"Visiteur 210"	2016072302100	"2ABQKHM*dacbaa+"
